nome,tipo,vida,ataque,defesa,velocidade
Meowth,NORMAL,40,45,35,90
Persian,NORMAL,65,70,60,115
Psyduck,AGUA,50,52,48,55
Golduck,AGUA,80,82,78,85
Mankey,LUTADOR,40,80,35,70
Primeape,LUTADOR,65,105,60,95
Growlithe,FOGO,55,70,45,60
Arcanine,FOGO,90,110,80,95
Poliwag,AGUA,40,50,40,90
Poliwhirl,AGUA,65,65,65,90
Poliwrath,AGUA,90,95,95,70
Abra,PSIQUICO,25,20,15,90
Kadabra,PSIQUICO,40,35,30,105
Alakazam,PSIQUICO,55,50,45,120
Machop,LUTADOR,70,80,50,35
Machoke,LUTADOR,80,100,70,45
Machamp,LUTADOR,90,130,80,55
Bellsprout,PLANTA,50,75,35,40
Weepinbell,PLANTA,65,90,50,55
Victreebel,PLANTA,80,105,65,70
Tentacool,AGUA,40,40,35,70
Tentacruel,AGUA,80,70,65,100
Geodude,PEDRA,40,80,100,20
Graveler,PEDRA,55,95,115,35
Golem,PEDRA,80,120,130,45
Ponyta,FOGO,50,85,55,90
Rapidash,FOGO,65,100,70,105
Slowpoke,AGUA,90,65,65,15
Slowbro,AGUA,95,75,110,30
Magnemite,ELETRICO,25,35,70,45
Magneton,ELETRICO,50,60,95,70
Farfetch'd,NORMAL,52,90,55,60
Doduo,NORMAL,35,85,45,75
Dodrio,NORMAL,60,110,70,110
Seel,AGUA,65,45,55,45
Dewgong,AGUA,90,70,80,70
Grimer,VENENO,80,80,50,25
Muk,VENENO,105,105,75,50
Shellder,AGUA,30,65,100,40
Cloyster,AGUA,50,95,180,70
Gastly,FANTASMA,30,35,30,80
Haunter,FANTASMA,45,50,45,95
Gengar,FANTASMA,60,65,60,110
Onix,PEDRA,35,45,160,70
Drowzee,PSIQUICO,60,48,45,42
Hypno,PSIQUICO,85,73,70,67
Krabby,AGUA,30,105,90,50
Kingler,AGUA,55,130,115,75
Voltorb,ELETRICO,40,30,50,100
Electrode,ELETRICO,60,50,70,150
Exeggcute,PLANTA,60,40,80,40
Exeggutor,PLANTA,95,95,85,55
Cubone,TERRA,50,50,95,35
Marowak,TERRA,60,80,110,45
Hitmonlee,LUTADOR,50,120,53,87
Hitmonchan,LUTADOR,50,105,79,76
Lickitung,NORMAL,90,55,75,30
Koffing,VENENO,40,65,95,35
Weezing,VENENO,65,90,120,60
Rhyhorn,TERRA,80,85,95,25
Rhydon,TERRA,105,130,120,40
Chansey,NORMAL,250,5,5,50
Tangela,PLANTA,65,55,115,60
Kangaskhan,NORMAL,105,95,80,90
Horsea,AGUA,30,40,70,60
Seadra,AGUA,55,65,95,85
Goldeen,AGUA,45,67,60,63
Seaking,AGUA,80,92,65,68
Staryu,AGUA,30,45,55,85
Starmie,AGUA,60,75,85,115
Mr. Mime,PSIQUICO,40,45,65,90
Scyther,INSETO,70,110,80,105
Jynx,GELO,65,50,35,95
Electabuzz,ELETRICO,65,83,57,105
Magmar,FOGO,65,95,57,93
Pinsir,INSETO,65,125,100,85
Tauros,NORMAL,75,100,95,110
Magikarp,AGUA,20,10,55,80
Gyarados,AGUA,95,125,79,81
Lapras,AGUA,130,85,80,60
Ditto,NORMAL,48,48,48,48
Eevee,NORMAL,55,55,50,55
Vaporeon,AGUA,130,65,60,65
Jolteon,ELETRICO,65,65,60,130
Flareon,FOGO,65,130,60,65
Porygon,NORMAL,65,60,70,40
Omanyte,PEDRA,35,40,100,35
Omastar,PEDRA,70,60,125,55
Kabuto,PEDRA,30,80,90,55
Kabutops,PEDRA,60,115,105,80
Aerodactyl,PEDRA,80,105,65,130
Snorlax,NORMAL,160,110,65,30
Articuno,GELO,90,85,100,85
Zapdos,ELETRICO,90,90,85,100
Moltres,FOGO,90,100,90,90
Dratini,DRAGAO,41,64,45,50
Dragonair,DRAGAO,61,84,65,70
Dragonite,DRAGAO,91,134,95,80
Mewtwo,PSIQUICO,106,110,90,130
Mew,PSIQUICO,100,100,100,100
